time,trp
01-31-2025 17:13:00,58.79778609334
01-31-2025 17:23:00,57.6696454540165
01-31-2025 17:33:00,57.8582432153136
01-31-2025 17:43:00,58.0558957585939
01-31-2025 17:53:00,58.3433296501634
01-31-2025 18:03:00,57.21108491461
01-31-2025 18:13:00,57.3996907631811
01-31-2025 18:23:00,57.3098137602614
01-31-2025 18:33:00,57.1211665045177
01-31-2025 18:43:00,57.2199210622003
01-31-2025 18:53:00,56.2726962816747
01-31-2025 19:03:00,57.5071643714555
01-31-2025 19:13:00,56.6632228953759
01-31-2025 19:23:00,57.9873238242958
01-31-2025 19:33:00,56.7709228540626
01-31-2025 19:43:00,58.5707480683195
01-31-2025 19:53:00,57.5383595894436
01-31-2025 20:03:00,58.3013004099028
01-31-2025 20:13:00,57.8389929682322
01-31-2025 20:23:00,57.5606840613193
01-31-2025 20:33:00,57.5696266740238
01-31-2025 20:43:00,57.5740687268875
01-31-2025 20:53:00,58.2426608278932
01-31-2025 21:03:00,58.8124243424256
01-31-2025 21:13:00,58.5341118593881
01-31-2025 21:23:00,58.538485540636
01-31-2025 21:33:00,58.2602395272283
01-31-2025 21:43:00,59.2066340493284
01-31-2025 21:53:00,57.0445313625394
01-31-2025 22:03:00,59.1257133661715
01-31-2025 22:13:00,58.0894776244616
01-31-2025 22:23:00,57.8113797750917
01-31-2025 22:33:00,57.5333258539163
01-31-2025 22:43:00,58.6630963442902
01-31-2025 22:53:00,57.5377627474411
01-31-2025 23:03:00,57.3494859423864
01-31-2025 23:13:00,58.017330668648
01-31-2025 23:23:00,58.1113559475092
01-31-2025 23:33:00,57.9230569205018
01-31-2025 23:43:00,58.5861437591599
01-31-2025 23:53:00,59.719558064723
02-01-2025 00:03:00,58.5903696009456
02-01-2025 00:13:00,58.2139808656668
02-01-2025 00:23:00,58.9708012610676
02-01-2025 00:33:00,57.3675269959283
02-01-2025 00:43:00,57.0899550412717
02-01-2025 00:53:00,56.4319848787407
02-01-2025 01:03:00,57.6540678525002
02-01-2025 01:13:00,58.3073879799928
02-01-2025 01:23:00,57.085850815136
02-01-2025 01:33:00,57.6540702579907
02-01-2025 01:43:00,58.5040331380689
02-01-2025 01:53:00,58.6872210590627
02-01-2025 02:03:00,58.0297280015324
02-01-2025 02:13:00,57.654115687996
02-01-2025 02:23:00,58.2174061182351
02-01-2025 02:33:00,58.4005497448953
02-01-2025 02:43:00,57.9290958885402
02-01-2025 02:53:00,57.4576423352892
02-01-2025 03:03:00,58.8648171939261
02-01-2025 03:13:00,59.1414775517616
02-01-2025 03:23:00,57.4533949251308
02-01-2025 03:33:00,58.9444854221933
02-01-2025 03:43:00,59.4129839097186
02-01-2025 03:53:00,58.0025588444528
02-01-2025 04:03:00,57.6277830358995
02-01-2025 04:13:00,57.9088826528517
02-01-2025 04:23:00,58.4663877750585
02-01-2025 04:33:00,59.0236444928284
02-01-2025 04:43:00,59.4870368025107
02-01-2025 04:53:00,57.1423746729603
02-01-2025 05:03:00,58.5462380363141
02-01-2025 05:13:00,57.7931958443317
02-01-2025 05:23:00,57.5126187271118
02-01-2025 05:33:00,57.3300733741399
02-01-2025 05:43:00,57.2322793972385
02-01-2025 05:53:00,58.2564871774257
02-01-2025 06:03:00,58.8173812456863
02-01-2025 06:13:00,57.8870719154469
02-01-2025 06:23:00,58.5458586240085
02-01-2025 06:33:00,57.8960959207712
02-01-2025 06:43:00,58.7281643194521
02-01-2025 06:53:00,59.2886210533272
02-01-2025 07:03:00,58.0742267573619
02-01-2025 07:13:00,58.3544479202475
02-01-2025 07:23:00,59.0969381722404
02-01-2025 07:33:00,57.696512435418
02-01-2025 07:43:00,57.3232643526561
02-01-2025 07:53:00,57.6034213765736
02-01-2025 08:03:00,58.6300013230503
02-01-2025 08:13:00,57.888027262988
02-01-2025 08:23:00,58.1680021207304
02-01-2025 08:33:00,57.6128042693809
02-01-2025 08:43:00,57.5284840690905
02-01-2025 08:53:00,57.6307340510929
02-01-2025 09:03:00,57.6485210834407
02-01-2025 09:13:00,57.297443982139
02-01-2025 09:23:00,56.0127929190127
02-01-2025 09:33:00,58.3731522622384
02-01-2025 09:43:00,56.6254425376016
02-01-2025 09:53:00,56.5583344198718
02-01-2025 10:03:00,57.9864412910168
02-01-2025 10:13:00,57.2697060874421
02-01-2025 10:23:00,57.2070937090162
02-01-2025 10:33:00,55.0861158030361
02-01-2025 10:43:00,57.8437677749745
02-01-2025 10:53:00,56.3001161708724
02-01-2025 11:03:00,55.8664057370748
02-01-2025 11:13:00,57.1288332101322
02-01-2025 11:23:00,56.895775097557
02-01-2025 11:33:00,58.1648999043895
02-01-2025 11:43:00,57.0820771918932
02-01-2025 11:53:00,56.0833197529491
02-01-2025 12:03:00,55.7462823381146
02-01-2025 12:13:00,55.8794110197881
02-01-2025 12:23:00,55.443460455442
02-01-2025 12:33:00,55.9490301096776
02-01-2025 12:43:00,55.602648057915
02-01-2025 12:53:00,55.0717129632061
02-01-2025 13:03:00,55.2905369945184
02-01-2025 13:13:00,55.9812369684885
02-01-2025 13:23:00,56.3806226722886
02-01-2025 13:33:00,55.2785343604841
02-01-2025 13:43:00,55.2101423497939
02-01-2025 13:53:00,54.5665309107439
02-01-2025 14:03:00,55.1591900053289
02-01-2025 14:13:00,54.1456806753978
02-01-2025 14:23:00,56.5259139626194
02-01-2025 14:33:00,55.2244517529229
02-01-2025 14:43:00,54.8595113886241
02-01-2025 14:53:00,54.2150432641324
02-01-2025 15:03:00,56.0249659563974
02-01-2025 15:13:00,56.7046552342353
02-01-2025 15:23:00,54.2629065683387
02-01-2025 15:33:00,55.2306207079066
02-01-2025 15:43:00,55.6352366145123
02-01-2025 15:53:00,55.9367845550964
02-01-2025 16:03:00,53.686349159793
02-01-2025 16:13:00,55.2230254753984
02-01-2025 16:23:00,56.1833768067698
02-01-2025 16:33:00,54.8748736686908
02-01-2025 16:43:00,56.1196137534768
02-01-2025 16:53:00,55.4697453070167
02-01-2025 17:03:00,55.7629448707396
02-01-2025 17:13:00,54.3550209408042
02-01-2025 17:23:00,55.78090556907
02-01-2025 17:33:00,56.4530656010568
02-01-2025 17:43:00,57.0304860464099
02-01-2025 17:53:00,54.9509528482155
02-01-2025 18:03:00,53.6336775041222
02-01-2025 18:13:00,55.2488564071608
02-01-2025 18:23:00,55.5420149422796
02-01-2025 18:33:00,57.2516453469321
02-01-2025 18:43:00,55.1725790794981
02-01-2025 18:53:00,56.8863589619016
02-01-2025 19:03:00,54.8074821720737
02-01-2025 19:13:00,55.7592111807515
02-01-2025 19:23:00,56.2416775666375
02-01-2025 19:33:00,56.0569563613601
02-01-2025 19:43:00,56.5393871726893
02-01-2025 19:53:00,55.0333448050736
02-01-2025 20:03:00,56.5530093069947
02-01-2025 20:13:00,56.467312982098
02-01-2025 20:23:00,57.3240312736899
02-01-2025 20:33:00,57.2339452244532
02-01-2025 20:43:00,57.053596764041
02-01-2025 20:53:00,56.5892460719156
02-01-2025 21:03:00,54.7953416528046
02-01-2025 21:13:00,56.8824879837517
02-01-2025 21:23:00,56.3235574634795
02-01-2025 21:33:00,57.9372012230117
02-01-2025 21:43:00,56.7157939479973
02-01-2025 21:53:00,55.4901294380787
02-01-2025 22:03:00,56.066949973561
02-01-2025 22:13:00,56.0716390126823
02-01-2025 22:23:00,56.2655772872263
02-01-2025 22:33:00,56.2745671841707
02-01-2025 22:43:00,55.0492241309182
02-01-2025 22:53:00,56.2839217690659
02-01-2025 23:03:00,57.8022399564076
02-01-2025 23:13:00,56.1986849564143
02-01-2025 23:23:00,55.6358446951067
02-01-2025 23:33:00,55.9243192621805
02-01-2025 23:43:00,56.8747665680053
02-01-2025 23:53:00,57.2532919892956
02-02-2025 00:03:00,56.0287298239002
02-02-2025 00:13:00,55.9346155635372
02-02-2025 00:23:00,57.0693331922267
02-02-2025 00:33:00,56.7860776697705
02-02-2025 00:43:00,57.636842647994
02-02-2025 00:53:00,57.4524602602914
02-02-2025 01:03:00,55.6577004765196
02-02-2025 01:13:00,55.5637392830828
02-02-2025 01:23:00,55.7488875203039
02-02-2025 01:33:00,56.8824442668157
02-02-2025 01:43:00,58.2044743349305
02-02-2025 01:53:00,55.5573435800835
02-02-2025 02:03:00,58.0115418042957
02-02-2025 02:13:00,56.5920256766592
02-02-2025 02:23:00,55.0830273050099
02-02-2025 02:33:00,57.9088785196122
02-02-2025 02:43:00,56.7774610526069
02-02-2025 02:53:00,57.2492486668274
02-02-2025 03:03:00,57.1509215181122
02-02-2025 03:13:00,56.3029812124484
02-02-2025 03:23:00,57.2414277264502
02-02-2025 03:33:00,56.2011057272471
02-02-2025 03:43:00,57.2420338438577
02-02-2025 03:53:00,57.6147092872821
02-02-2025 04:03:00,57.1441440559275
02-02-2025 04:13:00,56.1088270600326
02-02-2025 04:23:00,57.0463435115842
02-02-2025 04:33:00,56.764352351064
02-02-2025 04:43:00,57.4190943283993
02-02-2025 04:53:00,57.1371603703658
02-02-2025 05:03:00,55.1621653313639
02-02-2025 05:13:00,57.6977852468625
02-02-2025 05:23:00,56.2833710834858
02-02-2025 05:33:00,57.6043099746406
02-02-2025 05:43:00,57.5062490001651
02-02-2025 05:53:00,56.0926410764327
02-02-2025 06:03:00,59.3816567874902
02-02-2025 06:13:00,58.625714934398
02-02-2025 06:23:00,56.6577937810916
02-02-2025 06:33:00,57.4991275877966
02-02-2025 06:43:00,57.0299873692586
02-02-2025 06:53:00,57.3120210725096
02-02-2025 07:03:00,56.6553286741154
02-02-2025 07:13:00,56.6557892997053
02-02-2025 07:23:00,56.6562528167102
02-02-2025 07:33:00,56.7505409506644
02-02-2025 07:43:00,57.411973821709
02-02-2025 07:53:00,57.5999319312975
02-02-2025 08:03:00,56.7604611991289
02-02-2025 08:13:00,57.2341263129454
02-02-2025 08:23:00,58.8330708908668
02-02-2025 08:33:00,57.6272870642121
02-02-2025 08:43:00,56.135715898548
02-02-2025 08:53:00,57.8372281437721
02-02-2025 09:03:00,58.319591458233
02-02-2025 09:13:00,56.7467985403394
02-02-2025 09:23:00,56.6790402909881
02-02-2025 09:33:00,55.5785713250816
02-02-2025 09:43:00,57.3928685843309
02-02-2025 09:53:00,56.8597907054284
02-02-2025 10:03:00,56.8902143475132
02-02-2025 10:13:00,55.6127362330302
02-02-2025 10:23:00,56.3952679099127
02-02-2025 10:33:00,55.9592167412697
02-02-2025 10:43:00,58.0693722446887
02-02-2025 10:53:00,56.0405725130286
02-02-2025 11:03:00,57.4076538352271
02-02-2025 11:13:00,56.4220981889451
02-02-2025 11:23:00,54.868450353931
02-02-2025 11:33:00,56.1432186323989
02-02-2025 11:43:00,56.8437710573333
02-02-2025 11:53:00,55.2789584234305
02-02-2025 12:03:00,55.4203019191764
02-02-2025 12:13:00,56.8794679240462
02-02-2025 12:23:00,55.307583003461
02-02-2025 12:33:00,56.1993152858427
02-02-2025 12:43:00,55.7595807817334
02-02-2025 12:53:00,56.1693359238307
02-02-2025 13:03:00,56.6700360356965
02-02-2025 13:13:00,54.9828417894359
02-02-2025 13:23:00,55.2892849857483
02-02-2025 13:33:00,55.1208948543185
02-02-2025 13:43:00,55.7125509181038
02-02-2025 13:53:00,54.4037193833551
02-02-2025 14:03:00,54.9954750286092
02-02-2025 14:13:00,55.5832826780521
02-02-2025 14:23:00,55.2245684653306
02-02-2025 14:33:00,55.151039333675
02-02-2025 14:43:00,55.544743986202
02-02-2025 14:53:00,55.086492079017
02-02-2025 15:03:00,57.383224835712
02-02-2025 15:13:00,54.9267461081319
02-02-2025 15:23:00,55.2254400589491
02-02-2025 15:33:00,55.1518370619194
02-02-2025 15:43:00,55.0740192301417
02-02-2025 15:53:00,55.5759277453595
02-02-2025 16:03:00,54.744439537822
02-02-2025 16:13:00,53.3406729297065
02-02-2025 16:23:00,54.6921025488987
02-02-2025 16:33:00,54.5229147582988
02-02-2025 16:43:00,55.6885766833694
02-02-2025 16:53:00,54.561650492075
02-02-2025 17:03:00,55.0558624260591
02-02-2025 17:13:00,54.87828615172
02-02-2025 17:23:00,56.4135337272819
02-02-2025 17:33:00,55.9498579012048
02-02-2025 17:43:00,55.6769168958888
02-02-2025 17:53:00,55.3043273434044
02-02-2025 18:03:00,53.9817931608455
02-02-2025 18:13:00,56.0941146355667
02-02-2025 18:23:00,55.0535388065077
02-02-2025 18:33:00,53.2496165202681
02-02-2025 18:43:00,54.9720076137865
02-02-2025 18:53:00,55.2672674838522
02-02-2025 19:03:00,54.6042820104517
02-02-2025 19:13:00,55.4719423636905
02-02-2025 19:23:00,55.5721653262926
02-02-2025 19:33:00,55.008815567895
02-02-2025 19:43:00,54.9182912290294
02-02-2025 19:53:00,55.2093090064827
02-02-2025 20:03:00,56.0725293630729
02-02-2025 20:13:00,56.268049960106
02-02-2025 20:23:00,56.1774633526911
02-02-2025 20:33:00,54.7519606876258
02-02-2025 20:43:00,55.4242674742555
02-02-2025 20:53:00,53.9990454923739
02-02-2025 21:03:00,55.5292824559015
02-02-2025 21:13:00,55.3434730590337
02-02-2025 21:23:00,54.871747165353
02-02-2025 21:33:00,55.4484863914755
02-02-2025 21:43:00,54.8815274345568
02-02-2025 21:53:00,55.0728513770085
02-02-2025 22:03:00,55.5541245813486
02-02-2025 22:13:00,55.3642492587554
02-02-2025 22:23:00,55.4601843533567
02-02-2025 22:33:00,55.6555223020703
02-02-2025 22:43:00,55.751395976866
02-02-2025 22:53:00,54.7046865598885
02-02-2025 23:03:00,54.6143967457708
02-02-2025 23:13:00,55.471931025189
02-02-2025 23:23:00,54.6201367252429
02-02-2025 23:33:00,57.2900052198576
02-02-2025 23:43:00,55.0065310988276
02-02-2025 23:53:00,55.967185818672
02-03-2025 00:03:00,56.2574766992623
02-03-2025 00:13:00,56.1629132340135
02-03-2025 00:23:00,54.9310038721293
02-03-2025 00:33:00,55.792043017809
02-03-2025 00:43:00,55.3171448928458
02-03-2025 00:53:00,55.5080686635891
02-03-2025 01:03:00,55.9925874960221
02-03-2025 01:13:00,55.4185724201881
02-03-2025 01:23:00,57.0353110247807
02-03-2025 01:33:00,56.3704745130288
02-03-2025 01:43:00,56.3710586081966
02-03-2025 01:53:00,56.5616774776251
02-03-2025 02:03:00,55.9880350987174
02-03-2025 02:13:00,56.2651970087411
02-03-2025 02:23:00,56.9262008535076
02-03-2025 02:33:00,56.0681642300664
02-03-2025 02:43:00,56.6340190126318
02-03-2025 02:53:00,55.9662080232845
02-03-2025 03:03:00,56.9070042597938
02-03-2025 03:13:00,56.6188054904941
02-03-2025 03:23:00,58.1276964322838
02-03-2025 03:33:00,57.645523716281
02-03-2025 03:43:00,57.5426113096503
02-03-2025 03:53:00,57.1598989349766
02-03-2025 04:03:00,57.1518901955011
02-03-2025 04:13:00,57.2385524601125
02-03-2025 04:23:00,56.6669688108286
02-03-2025 04:33:00,56.5687360340125
02-03-2025 04:43:00,57.2230544384313
02-03-2025 04:53:00,55.989959990477
02-03-2025 05:03:00,55.9823539765512
02-03-2025 05:13:00,57.0185924244469
02-03-2025 05:23:00,57.5818899201207
02-03-2025 05:33:00,57.2002077649653
02-03-2025 05:43:00,56.8144861688594
02-03-2025 05:53:00,57.8495263579325
02-03-2025 06:03:00,57.8456904956749
02-03-2025 06:13:00,56.5247444901342
02-03-2025 06:23:00,58.5972449278437
02-03-2025 06:33:00,58.2201977418989
02-03-2025 06:43:00,57.088580498706
02-03-2025 06:53:00,56.5190552908635
02-03-2025 07:03:00,57.0855360870474
02-03-2025 07:13:00,58.2132507194384
02-03-2025 07:23:00,57.5538301160911
02-03-2025 07:33:00,56.9846482551167
02-03-2025 07:43:00,58.2145464956023
02-03-2025 07:53:00,58.3092054933485
02-03-2025 08:03:00,57.9328042728452
02-03-2025 08:13:00,57.2739428267685
02-03-2025 08:23:00,56.2468759223503
02-03-2025 08:33:00,58.6064106328095
02-03-2025 08:43:00,57.8619793362072
02-03-2025 08:53:00,57.3059191751809
02-03-2025 09:03:00,57.4176345510512
02-03-2025 09:13:00,56.9640970910075
02-03-2025 09:23:00,57.8338875400119
02-03-2025 09:33:00,56.4419017152388
02-03-2025 09:43:00,56.9348480798798
02-03-2025 09:53:00,56.4891844477661
02-03-2025 10:03:00,57.5526200460777
02-03-2025 10:13:00,55.9786182529341
02-03-2025 10:23:00,56.1027522202041
02-03-2025 10:33:00,57.0769687640782
02-03-2025 10:43:00,57.0210727474005
02-03-2025 10:53:00,57.8117328552753
02-03-2025 11:03:00,56.6252876425958
02-03-2025 11:13:00,57.4335995392981
02-03-2025 11:23:00,56.7272956460576
02-03-2025 11:33:00,56.774189137898
02-03-2025 11:43:00,57.7698395711819
02-03-2025 11:53:00,57.4292256982251
02-03-2025 12:03:00,56.8075350137035
02-03-2025 12:13:00,55.2346926146434
02-03-2025 12:23:00,56.7029848804066
02-03-2025 12:33:00,56.5512415242232
02-03-2025 12:43:00,56.3951351306991
02-03-2025 12:53:00,55.2865266008674
02-03-2025 13:03:00,55.5066681578867
02-03-2025 13:13:00,56.3941301907525
02-03-2025 13:23:00,55.4665921823834
02-03-2025 13:33:00,56.0685180553542
02-03-2025 13:43:00,55.8080513778496
02-03-2025 13:53:00,54.5890317853146
02-03-2025 14:03:00,54.9920565753404
02-03-2025 14:13:00,55.7688474039571
02-03-2025 14:23:00,55.7820572231277
02-03-2025 14:33:00,55.3179189594753
02-03-2025 14:43:00,55.6175253662508
02-03-2025 14:53:00,55.1533007080099
02-03-2025 15:03:00,56.2126939577435
02-03-2025 15:13:00,55.9353042579546
02-03-2025 15:23:00,54.9936070484975
02-03-2025 15:33:00,55.4883740052405
02-03-2025 15:43:00,55.8836171103552
02-03-2025 15:53:00,54.2770003768289
02-03-2025 16:03:00,55.0543828143748
02-03-2025 16:13:00,56.0229708661445
02-03-2025 16:23:00,56.6052973357996
02-03-2025 16:33:00,56.4232767837841
02-03-2025 16:43:00,56.8187384932253
02-03-2025 16:53:00,55.8722975496105
02-03-2025 17:03:00,55.8772169463621
02-03-2025 17:13:00,55.7907410223598
02-03-2025 17:23:00,56.9463298042207
02-03-2025 17:33:00,56.3737700875314
02-03-2025 17:43:00,55.901049192974
02-03-2025 17:53:00,55.1296057827316
02-03-2025 18:03:00,55.1264252370266
02-03-2025 18:13:00,56.9409781573933
02-03-2025 18:23:00,55.900041709318
02-03-2025 18:33:00,57.0503450641067
02-03-2025 18:43:00,56.2916650752556
02-03-2025 18:53:00,55.151371476367
02-03-2025 19:03:00,57.1560706098452
02-03-2025 19:13:00,55.9247032532262
02-03-2025 19:23:00,55.9296383830924
02-03-2025 19:33:00,56.5069963672338
02-03-2025 19:43:00,56.9888708479066
02-03-2025 19:53:00,55.7577911885059
02-03-2025 20:03:00,55.4806749096407
02-03-2025 20:13:00,55.394351549366
02-03-2025 20:23:00,55.7850100309111
02-03-2025 20:33:00,55.1263094303857
02-03-2025 20:43:00,55.8031574413684
02-03-2025 20:53:00,57.9152322926641
02-03-2025 21:03:00,55.2570813881751
02-03-2025 21:13:00,56.1289987865074
02-03-2025 21:23:00,56.7147723012492
02-03-2025 21:33:00,55.674165049863
02-03-2025 21:43:00,55.6873489049846
02-03-2025 21:53:00,55.9868548735736
02-03-2025 22:03:00,57.8178416246023
02-03-2025 22:13:00,57.9266531525505
02-03-2025 22:23:00,56.5037932876821
02-03-2025 22:33:00,56.2306312474937
02-03-2025 22:43:00,58.2488778802506
02-03-2025 22:53:00,57.1122297459119
02-03-2025 23:03:00,57.8893996023294
02-03-2025 23:13:00,57.7075089695822
02-03-2025 23:23:00,58.2894947842971
02-03-2025 23:33:00,56.4885327049867
02-03-2025 23:43:00,56.0201526363045
02-03-2025 23:53:00,56.8886591384694
02-04-2025 00:03:00,57.5619364967654
02-04-2025 00:13:00,57.1848630347319
02-04-2025 00:23:00,57.8622836864954
02-04-2025 00:33:00,56.2441113757228
02-04-2025 00:43:00,55.9667830919989
02-04-2025 00:53:00,57.6858194974878
02-04-2025 01:03:00,56.6448951735765
02-04-2025 01:13:00,57.6042857544364
02-04-2025 01:23:00,57.0364839719271
02-04-2025 01:33:00,57.6054875799287
02-04-2025 01:43:00,56.7516323879537
02-04-2025 01:53:00,57.3247493418664
02-04-2025 02:03:00,57.6157846203949
02-04-2025 02:13:00,57.7117703153618
02-04-2025 02:23:00,57.7123699617065
02-04-2025 02:33:00,56.8506942267148
02-04-2025 02:43:00,58.3765997924907
02-04-2025 02:53:00,57.7057123044254
02-04-2025 03:03:00,57.4162546073392
02-04-2025 03:13:00,57.0358594806531
02-04-2025 03:23:00,57.9890795398708
02-04-2025 03:33:00,57.4182494747965
02-04-2025 03:43:00,57.3236998384082
02-04-2025 03:53:00,58.6572685063336
02-04-2025 04:03:00,57.3292769445529
02-04-2025 04:13:00,57.1396020730033
02-04-2025 04:23:00,59.0437106066529
02-04-2025 04:33:00,57.3355582793765
02-04-2025 04:43:00,56.6743702322591
02-04-2025 04:53:00,58.1022735371769
02-04-2025 05:03:00,57.3418584492611
02-04-2025 05:13:00,56.3996942738452
02-04-2025 05:23:00,57.6369877451145
02-04-2025 05:33:00,56.6908313253866
02-04-2025 05:43:00,57.8284873893209
02-04-2025 05:53:00,58.4988738567842
02-04-2025 06:03:00,56.6023510869303
02-04-2025 06:13:00,59.4547587355944
02-04-2025 06:23:00,59.0793245839186
02-04-2025 06:33:00,58.9847556683665
02-04-2025 06:43:00,56.9899000713534
02-04-2025 06:53:00,57.2798658945792
02-04-2025 07:03:00,57.3714261699435
02-04-2025 07:13:00,58.0411967348948
02-04-2025 07:23:00,57.6619720174585
02-04-2025 07:33:00,56.6182137275643
02-04-2025 07:43:00,58.2329826006241
02-04-2025 07:53:00,59.1784991054122
02-04-2025 08:03:00,57.5698675289659
02-04-2025 08:13:00,58.0492733000122
02-04-2025 08:23:00,58.3430669096478
02-04-2025 08:33:00,57.3989957846984
02-04-2025 08:43:00,57.5029837096116
02-04-2025 08:53:00,57.7018641822661
02-04-2025 09:03:00,57.6160682241132
02-04-2025 09:13:00,56.9609191012416
02-04-2025 09:23:00,57.3579138430274
02-04-2025 09:33:00,58.0313585001388
02-04-2025 09:43:00,57.0047546795164
02-04-2025 09:53:00,56.5433471041553
02-04-2025 10:03:00,57.6957774371071
02-04-2025 10:13:00,57.8989518898217
02-04-2025 10:23:00,57.0577018385094
02-04-2025 10:33:00,56.8810255923101
02-04-2025 10:43:00,54.8999868027702
02-04-2025 10:53:00,56.2467483511262
02-04-2025 11:03:00,58.2546483204954
02-04-2025 11:13:00,57.2230442629268
02-04-2025 11:23:00,57.1454391980125
02-04-2025 11:33:00,58.6832026672909
02-04-2025 11:43:00,58.4199596976681
02-04-2025 11:53:00,57.5820110491746
02-04-2025 12:03:00,57.1240997829667
02-04-2025 12:13:00,56.4799615913587
02-04-2025 12:23:00,57.3574116007547
02-04-2025 12:33:00,56.9901749089644
02-04-2025 12:43:00,57.2971219917874
02-04-2025 12:53:00,56.4580836192756
02-04-2025 13:03:00,55.3332554953943
02-04-2025 13:13:00,56.3022837990061
02-04-2025 13:23:00,55.8435212623783
02-04-2025 13:33:00,57.4794634739778
02-04-2025 13:43:00,55.7867212472424
02-04-2025 13:53:00,56.8517359816216
02-04-2025 14:03:00,56.7738162888713
02-04-2025 14:13:00,55.6517513544053
02-04-2025 14:23:00,56.8126187922274
02-04-2025 14:33:00,55.9761148735589
02-04-2025 14:43:00,55.8979890816928
02-04-2025 14:53:00,57.3497515682347
02-04-2025 15:03:00,58.2171612311108
02-04-2025 15:13:00,57.658250952935
02-04-2025 15:23:00,55.6644988641963
02-04-2025 15:33:00,57.771841145547
02-04-2025 15:43:00,56.8272067499197
02-04-2025 15:53:00,56.7368307205759
02-04-2025 16:03:00,58.0768643290852
02-04-2025 16:13:00,56.7509392275673
02-04-2025 16:23:00,56.9466441806667
02-04-2025 16:33:00,56.3836405247447
02-04-2025 16:43:00,57.1514309516014
02-04-2025 16:53:00,57.4465762648544
02-04-2025 17:03:00,57.1655150443095
02-04-2025 17:13:00,55.6492247210644
02-04-2025 17:23:00,56.5122891877159
02-04-2025 17:33:00,56.513232223313
02-04-2025 17:43:00,57.0901104206713
02-04-2025 17:53:00,57.2815570817759
02-04-2025 18:03:00,55.28551783631
02-04-2025 18:13:00,57.9584556604785
02-04-2025 18:23:00,57.5781320655598
02-04-2025 18:33:00,56.72168025131
02-04-2025 18:43:00,56.055964853951
02-04-2025 18:53:00,57.0092035609472
02-04-2025 19:03:00,57.4902714869042
02-04-2025 19:13:00,58.5340470965804
02-04-2025 19:23:00,57.011886320279
02-04-2025 19:33:00,57.1038340077871
02-04-2025 19:43:00,56.8193035252005
02-04-2025 19:53:00,56.8202395612207
02-04-2025 20:03:00,56.8170906327213
02-04-2025 20:13:00,58.3436584497783
02-04-2025 20:23:00,58.0549446568627
02-04-2025 20:33:00,57.1960539557838
02-04-2025 20:43:00,58.2465555269659
02-04-2025 20:53:00,57.7679846954798
02-04-2025 21:03:00,59.0081568901173
02-04-2025 21:13:00,57.4887596551528
02-04-2025 21:23:00,57.8737253569709
02-04-2025 21:33:00,57.1146931023072
02-04-2025 21:43:00,57.5904411954849
02-04-2025 21:53:00,56.8357658272598
02-04-2025 22:03:00,57.881111637149
02-04-2025 22:13:00,57.9768543013159
02-04-2025 22:23:00,57.7878285800852
02-04-2025 22:33:00,57.5080854935693
02-04-2025 22:43:00,58.4620806089394
02-04-2025 22:53:00,58.7474712603835
02-04-2025 23:03:00,58.6575015980539
02-04-2025 23:13:00,58.6582127184622
02-04-2025 23:23:00,57.0464994174774
02-04-2025 23:33:00,57.7113021236567
02-04-2025 23:43:00,57.8111226196528
02-04-2025 23:53:00,57.0575528359334
02-05-2025 00:03:00,57.8210981261364
02-05-2025 00:13:00,57.4427617161522
02-05-2025 00:23:00,57.4436776359566
02-05-2025 00:33:00,57.5434750470202
02-05-2025 00:43:00,58.7804853559977
02-05-2025 00:53:00,59.1602218138054
02-05-2025 01:03:00,58.5966333114516
02-05-2025 01:13:00,59.3552468655348
02-05-2025 01:23:00,58.1245501083457
02-05-2025 01:33:00,57.4665517082656
02-05-2025 01:43:00,58.7932353959223
02-05-2025 01:53:00,59.5556790346358
02-05-2025 02:03:00,58.8935752612223
02-05-2025 02:13:00,59.1867270007554
02-05-2025 02:23:00,58.3354649837067
02-05-2025 02:33:00,58.9083537813748
02-05-2025 02:43:00,58.3412505861202
02-05-2025 02:53:00,57.6796995642384
02-05-2025 03:03:00,58.1536699352094
02-05-2025 03:13:00,58.722093912354
02-05-2025 03:23:00,58.5295359375906
02-05-2025 03:33:00,58.4357784860948
02-05-2025 03:43:00,58.9093210714624
02-05-2025 03:53:00,58.8197233556189
02-05-2025 04:03:00,58.72179155569
02-05-2025 04:13:00,57.6830597264461
02-05-2025 04:23:00,58.9165232543897
02-05-2025 04:33:00,58.6338435651129
02-05-2025 04:43:00,59.0167028001849
02-05-2025 04:53:00,58.549316397997
02-05-2025 05:03:00,57.9875447078445
02-05-2025 05:13:00,58.3703707439848
02-05-2025 05:23:00,58.1823528522778
02-05-2025 05:33:00,59.9772626257641
02-05-2025 05:43:00,60.0722869466705
02-05-2025 05:53:00,58.7472202268904
02-05-2025 06:03:00,59.5931521513514
02-05-2025 06:13:00,58.6544864136279
02-05-2025 06:23:00,59.881778162413
02-05-2025 06:33:00,57.803105464139
02-05-2025 06:43:00,57.9024707627651
02-05-2025 06:53:00,58.2806249675022
02-05-2025 07:03:00,58.0929526849738
02-05-2025 07:13:00,57.6265931642766
02-05-2025 07:23:00,57.2586157754365
02-05-2025 07:33:00,58.489243106276
02-05-2025 07:43:00,58.4983806149182
02-05-2025 07:53:00,58.6017898270501
02-05-2025 08:03:00,57.9551164259429
02-05-2025 08:13:00,55.8901262418902
02-05-2025 08:23:00,56.9363292639524
02-05-2025 08:33:00,57.2363676615046
